procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5820    0    0     0     0   43    9  0  0 57 43
 0  1      0 3941680   1048   5820    0    0     0     0   48   13  0  0 58 42
 0  1      0 3941680   1048   5820    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5824    0    0     0     0   43   11  0  0 100  0
 0  1      0 3941680   1048   5824    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5824    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5824    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5824    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   57   19  0  0 15 85
 0  1      0 3941680   1048   5828    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   47    6  0  0 23 77
 0  1      0 3941680   1048   5828    0    0     0     0   48   18  0  0 64 36
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5828    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   46    6  0  0 11 89
 0  1      0 3941680   1048   5828    0    0     0     0   40   12  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   41    8  0  0 44 56
 0  1      0 3941680   1048   5828    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   51   15  0  0 34 66
 0  1      0 3941680   1048   5828    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   47    8  0  0 20 79
 0  1      0 3941680   1048   5828    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5828    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   42   12  0  0 36 64
 0  1      0 3941680   1048   5828    0    0     0     0   56   19  0  0 58 42
 0  1      0 3941680   1048   5828    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   48    6  0  0 23 77
 0  1      0 3941680   1048   5828    0    0     0     0   54   21  0  0 64 36
 0  1      0 3941680   1048   5828    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   53   11  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   48    6  0  0 11 89
 0  1      0 3941680   1048   5828    0    0     0     0   39   12  0  0 100  0
 0  1      0 3941680   1048   5828    0    0     0     0   49   10  0  0 43 57
 0  1      0 3941680   1048   5828    0    0     0     0   40   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5828    0    0     0     0   40    4  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   52   13  0  0 36 64
 0  1      0 3941680   1048   5832    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   49    8  0  0 20 80
 0  1      0 3941680   1048   5832    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   59   19  0  0 22 78
 0  1      0 3941680   1048   5832    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5832    0    0     0     0   49    6  0  0 23 77
 0  1      0 3941680   1048   5832    0    0     0     0   46   18  0  0 65 35
 0  1      0 3941680   1048   5832    0    0     0     0   42    8  0  0 88 11
 0  1      0 3941680   1048   5836    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   40    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5836    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   50   11  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   49   10  0  0 29 71
 0  1      0 3941680   1048   5836    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   38    8  0  0 26 74
 0  1      0 3941680   1048   5836    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   54   11  0  0 23 77
 0  1      0 3941680   1048   5836    0    0     0     0   41    6  0  0 74 26
 0  1      0 3941680   1048   5836    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   41   14  0  0 31 69
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5836    0    0     0     0   63   17  0  0 44 56
 0  1      0 3941680   1048   5836    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5836    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   50   22  0  0 38 63
 1  1      0 3941680   1048   5840    0    0     0     0   41    6  0  0 61 39
 0  1      0 3941680   1048   5840    0    0     0     0   41    9  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   52    9  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   48    6  0  0 12 88
 0  1      0 3941680   1048   5840    0    0     0     0   39   12  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   47   10  0  0 43 57
 0  1      0 3941680   1048   5840    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   53   11  0  0 24 76
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5840    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   42    6  0  0 36 64
 0  1      0 3941680   1048   5840    0    0     0     0   38   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   49    8  0  0 31 69
 0  1      0 3941680   1048   5840    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   44   12  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   60   13  0  0 14 86
 0  1      0 3941680   1048   5840    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   48    6  0  0 22 78
 0  1      0 3941680   1048   5840    0    0     0     0   51   22  0  0 65 35
 0  1      0 3941680   1048   5840    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   53    9  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5840    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   46    6  0  0 11 89
 0  1      0 3941680   1048   5840    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941680   1048   5840    0    0     0     0   39    8  0  0 44 56
 0  1      0 3941680   1048   5844    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5844    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5844    0    0     0     0   46   10  0  0 100  0
 0  1      0 3941680   1048   5844    0    0     0     0   48   11  0  0 23 77
 0  1      0 3941680   1048   5844    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5844    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   53    8  0  0 20 80
 0  1      0 3941680   1048   5848    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   42    6  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   48   14  0  0 43 57
 0  1      0 3941680   1048   5848    0    0     0     0   59   21  0  0 42 58
 0  1      0 3941680   1048   5848    0    0     0     0   43    6  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   38    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5848    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   48    6  0  0 22 78
 0  1      0 3941680   1048   5848    0    0     0     0   51   16  0  0 66 34
 0  1      0 3941680   1048   5848    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5848    0    0     0     0   50    9  0  0 54 46
 0  1      0 3941680   1048   5848    0    0     0     0   44    9  0  0 100  0
